Ptr.pUmem_Sta_ProgPos[9]  Ptr.pUmem_Sta_ProgPos[10]  Ptr.pUmem_Sta_Velocity[11]
-7636.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7584.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7536.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7536.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7484.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7436.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7384.00000000000000000 28421.00000000000000000 -54.00000000000000000
-7384.00000000000000000 28421.00000000000000000 -54.00000000000000000
-7336.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7284.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7232.00000000000000000 28421.00000000000000000 -54.00000000000000000
-7184.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7184.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7132.00000000000000000 28420.00000000000000000 -54.00000000000000000
-7084.00000000000000000 28421.00000000000000000 -54.00000000000000000
-7032.00000000000000000 28420.00000000000000000 27.00000000000000000
-6984.00000000000000000 28421.00000000000000000 27.00000000000000000
-6984.00000000000000000 28421.00000000000000000 27.00000000000000000
-6933.00000000000000000 28421.00000000000000000 27.00000000000000000
-6886.00000000000000000 28421.00000000000000000 27.00000000000000000
-6840.00000000000000000 28421.00000000000000000 27.00000000000000000
-6800.00000000000000000 28421.00000000000000000 27.00000000000000000
-6800.00000000000000000 28421.00000000000000000 27.00000000000000000
-6762.00000000000000000 28421.00000000000000000 27.00000000000000000
-6729.00000000000000000 28421.00000000000000000 27.00000000000000000
-6702.00000000000000000 28421.00000000000000000 27.00000000000000000
-6675.00000000000000000 28420.00000000000000000 27.00000000000000000
-6675.00000000000000000 28420.00000000000000000 27.00000000000000000
-6654.00000000000000000 28420.00000000000000000 27.00000000000000000
-6633.00000000000000000 28420.00000000000000000 27.00000000000000000
-6615.00000000000000000 28420.00000000000000000 27.00000000000000000
-6598.00000000000000000 28420.00000000000000000 -6183.00000000000000000
-6598.00000000000000000 28420.00000000000000000 -6183.00000000000000000
-6582.00000000000000000 28419.00000000000000000 -6183.00000000000000000
-6566.00000000000000000 28419.00000000000000000 -6183.00000000000000000
-6552.00000000000000000 28419.00000000000000000 -6183.00000000000000000
-6538.00000000000000000 28418.00000000000000000 -6183.00000000000000000
-6538.00000000000000000 28418.00000000000000000 -6183.00000000000000000
-6525.00000000000000000 28417.00000000000000000 -6183.00000000000000000
-6512.00000000000000000 28417.00000000000000000 -6183.00000000000000000
-6500.00000000000000000 28416.00000000000000000 -6183.00000000000000000
-6488.00000000000000000 28416.00000000000000000 -6183.00000000000000000
-6488.00000000000000000 28416.00000000000000000 -6183.00000000000000000
-6475.00000000000000000 28415.00000000000000000 -6183.00000000000000000
-6462.00000000000000000 28414.00000000000000000 -6183.00000000000000000
-6450.00000000000000000 28414.00000000000000000 -6183.00000000000000000
-6437.00000000000000000 28413.00000000000000000 -6183.00000000000000000
-6437.00000000000000000 28413.00000000000000000 -6183.00000000000000000
-6424.00000000000000000 28412.00000000000000000 -147511.00000000000000000
-6410.00000000000000000 28411.00000000000000000 -147511.00000000000000000
-6397.00000000000000000 28410.00000000000000000 -147511.00000000000000000
-6382.00000000000000000 28409.00000000000000000 -147511.00000000000000000
-6382.00000000000000000 28409.00000000000000000 -147511.00000000000000000
-6368.00000000000000000 28408.00000000000000000 -147511.00000000000000000
-6353.00000000000000000 28407.00000000000000000 -147511.00000000000000000
-6338.00000000000000000 28405.00000000000000000 -147511.00000000000000000
-6321.00000000000000000 28404.00000000000000000 -147511.00000000000000000
-6321.00000000000000000 28404.00000000000000000 -147511.00000000000000000
-6304.00000000000000000 28402.00000000000000000 -147511.00000000000000000
-6289.00000000000000000 28400.00000000000000000 -147511.00000000000000000
-6272.00000000000000000 28398.00000000000000000 -147511.00000000000000000
-6256.00000000000000000 28396.00000000000000000 -147511.00000000000000000
-6256.00000000000000000 28396.00000000000000000 -147511.00000000000000000
-6239.00000000000000000 28394.00000000000000000 -147511.00000000000000000
-6224.00000000000000000 28392.00000000000000000 -247800.00000000000000000
-6207.00000000000000000 28389.00000000000000000 -247800.00000000000000000
-6191.00000000000000000 28387.00000000000000000 -247800.00000000000000000
-6191.00000000000000000 28387.00000000000000000 -247800.00000000000000000
-6175.00000000000000000 28384.00000000000000000 -247800.00000000000000000
-6159.00000000000000000 28382.00000000000000000 -247800.00000000000000000
-6142.00000000000000000 28379.00000000000000000 -247800.00000000000000000
-6142.00000000000000000 28379.00000000000000000 -247800.00000000000000000
-6127.00000000000000000 28376.00000000000000000 -247800.00000000000000000
-6110.00000000000000000 28373.00000000000000000 -247800.00000000000000000
-6094.00000000000000000 28370.00000000000000000 -247800.00000000000000000
-6078.00000000000000000 28367.00000000000000000 -247800.00000000000000000
-6078.00000000000000000 28367.00000000000000000 -247800.00000000000000000
-6062.00000000000000000 28363.00000000000000000 -247800.00000000000000000
-6045.00000000000000000 28359.00000000000000000 -247800.00000000000000000
-6030.00000000000000000 28356.00000000000000000 -247800.00000000000000000
-6013.00000000000000000 28352.00000000000000000 -279504.00000000000000000
-6013.00000000000000000 28352.00000000000000000 -279504.00000000000000000
-5998.00000000000000000 28349.00000000000000000 -279504.00000000000000000
-5981.00000000000000000 28345.00000000000000000 -279504.00000000000000000
-5966.00000000000000000 28341.00000000000000000 -279504.00000000000000000
-5950.00000000000000000 28337.00000000000000000 -279504.00000000000000000
-5950.00000000000000000 28337.00000000000000000 -279504.00000000000000000
-5934.00000000000000000 28333.00000000000000000 -279504.00000000000000000
-5918.00000000000000000 28328.00000000000000000 -279504.00000000000000000
-5902.00000000000000000 28324.00000000000000000 -279504.00000000000000000
-5886.00000000000000000 28320.00000000000000000 -279504.00000000000000000
-5886.00000000000000000 28320.00000000000000000 -279504.00000000000000000
-5870.00000000000000000 28315.00000000000000000 -279504.00000000000000000
-5855.00000000000000000 28310.00000000000000000 -279504.00000000000000000
-5839.00000000000000000 28305.00000000000000000 -279504.00000000000000000
-5824.00000000000000000 28301.00000000000000000 -279504.00000000000000000
-5824.00000000000000000 28301.00000000000000000 -279504.00000000000000000
-5808.00000000000000000 28295.00000000000000000 -375314.00000000000000000
-5793.00000000000000000 28290.00000000000000000 -375314.00000000000000000
-5776.00000000000000000 28285.00000000000000000 -375314.00000000000000000
-5760.00000000000000000 28279.00000000000000000 -375314.00000000000000000
-5760.00000000000000000 28279.00000000000000000 -375314.00000000000000000
-5745.00000000000000000 28274.00000000000000000 -375314.00000000000000000
-5729.00000000000000000 28268.00000000000000000 -375314.00000000000000000
-5715.00000000000000000 28263.00000000000000000 -375314.00000000000000000
-5699.00000000000000000 28257.00000000000000000 -375314.00000000000000000
-5699.00000000000000000 28257.00000000000000000 -375314.00000000000000000
-5683.00000000000000000 28251.00000000000000000 -375314.00000000000000000
-5668.00000000000000000 28246.00000000000000000 -375314.00000000000000000
-5653.00000000000000000 28239.00000000000000000 -375314.00000000000000000
-5638.00000000000000000 28233.00000000000000000 -375314.00000000000000000
-5638.00000000000000000 28233.00000000000000000 -375314.00000000000000000
-5622.00000000000000000 28227.00000000000000000 -375314.00000000000000000
-5608.00000000000000000 28221.00000000000000000 -281073.00000000000000000
-5592.00000000000000000 28214.00000000000000000 -281073.00000000000000000
-5592.00000000000000000 28214.00000000000000000 -281073.00000000000000000
-5578.00000000000000000 28208.00000000000000000 -281073.00000000000000000
-5562.00000000000000000 28201.00000000000000000 -281073.00000000000000000
-5547.00000000000000000 28194.00000000000000000 -281073.00000000000000000
-5532.00000000000000000 28188.00000000000000000 -281073.00000000000000000
-5532.00000000000000000 28188.00000000000000000 -281073.00000000000000000
-5517.00000000000000000 28181.00000000000000000 -281073.00000000000000000
-5503.00000000000000000 28174.00000000000000000 -281073.00000000000000000
-5487.00000000000000000 28166.00000000000000000 -281073.00000000000000000
-5473.00000000000000000 28160.00000000000000000 -281073.00000000000000000
-5473.00000000000000000 28160.00000000000000000 -281073.00000000000000000
-5458.00000000000000000 28152.00000000000000000 -281073.00000000000000000
-5443.00000000000000000 28144.00000000000000000 -281073.00000000000000000
-5429.00000000000000000 28137.00000000000000000 -281073.00000000000000000
-5414.00000000000000000 28129.00000000000000000 -281382.00000000000000000
-5414.00000000000000000 28129.00000000000000000 -281382.00000000000000000
-5400.00000000000000000 28122.00000000000000000 -281382.00000000000000000
-5385.00000000000000000 28113.00000000000000000 -281382.00000000000000000
-5371.00000000000000000 28106.00000000000000000 -281382.00000000000000000
-5356.00000000000000000 28098.00000000000000000 -281382.00000000000000000
-5356.00000000000000000 28098.00000000000000000 -281382.00000000000000000
-5343.00000000000000000 28090.00000000000000000 -281382.00000000000000000
-5328.00000000000000000 28081.00000000000000000 -281382.00000000000000000
-5313.00000000000000000 28073.00000000000000000 -281382.00000000000000000
-5299.00000000000000000 28065.00000000000000000 -281382.00000000000000000
-5299.00000000000000000 28065.00000000000000000 -281382.00000000000000000
-5285.00000000000000000 28056.00000000000000000 -281382.00000000000000000
-5271.00000000000000000 28048.00000000000000000 -281382.00000000000000000
-5257.00000000000000000 28039.00000000000000000 -281382.00000000000000000
-5244.00000000000000000 28031.00000000000000000 -281382.00000000000000000
-5244.00000000000000000 28031.00000000000000000 -281382.00000000000000000
-5229.00000000000000000 28022.00000000000000000 -375355.00000000000000000
-5216.00000000000000000 28013.00000000000000000 -375355.00000000000000000
-5202.00000000000000000 28004.00000000000000000 -375355.00000000000000000
-5189.00000000000000000 27995.00000000000000000 -375355.00000000000000000
-5189.00000000000000000 27995.00000000000000000 -375355.00000000000000000
-5175.00000000000000000 27986.00000000000000000 -375355.00000000000000000
-5161.00000000000000000 27976.00000000000000000 -375355.00000000000000000
-5148.00000000000000000 27967.00000000000000000 -375355.00000000000000000
-5134.00000000000000000 27957.00000000000000000 -375355.00000000000000000
-5134.00000000000000000 27957.00000000000000000 -375355.00000000000000000
-5122.00000000000000000 27948.00000000000000000 -375355.00000000000000000
-5108.00000000000000000 27938.00000000000000000 -375355.00000000000000000
-5095.00000000000000000 27929.00000000000000000 -375355.00000000000000000
-5082.00000000000000000 27919.00000000000000000 -375355.00000000000000000
-5082.00000000000000000 27919.00000000000000000 -375355.00000000000000000
-5068.00000000000000000 27908.00000000000000000 -375355.00000000000000000
-5055.00000000000000000 27899.00000000000000000 -281140.00000000000000000
-5043.00000000000000000 27889.00000000000000000 -281140.00000000000000000
-5030.00000000000000000 27878.00000000000000000 -281140.00000000000000000
-5030.00000000000000000 27878.00000000000000000 -281140.00000000000000000
-5016.00000000000000000 27868.00000000000000000 -281140.00000000000000000
-5004.00000000000000000 27858.00000000000000000 -281140.00000000000000000
-4991.00000000000000000 27847.00000000000000000 -281140.00000000000000000
-4979.00000000000000000 27837.00000000000000000 -281140.00000000000000000
-4979.00000000000000000 27837.00000000000000000 -281140.00000000000000000
-4966.00000000000000000 27826.00000000000000000 -281140.00000000000000000
-4953.00000000000000000 27815.00000000000000000 -281140.00000000000000000
-4941.00000000000000000 27805.00000000000000000 -281140.00000000000000000
-4941.00000000000000000 27805.00000000000000000 -281140.00000000000000000
